"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"166","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","79","1","0","0","0","20","0","0","0","0","592.15","636.55"
"163","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","79","0","0","0","0","20","0","0","0","590.275","289.9"
"164","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","53","2","25","0","0","15","0","5","0","0","416.225","466.2"
"162","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","1","61","18","0","2","0","15","3","0","250.1375","449.05"
"167","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","24","56","0","0","0","2","18","0","139.1625","295.1"
"168","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","68","0","12","0","0","16","0","4","0","0","445.575","656"
"169","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","46","0","34","0","0","13","0","7","0","0","399.6875","764.1"
"172","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","640.5875","663.7"
"173","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","18","0","2","0","0","559.1","748.95"
"170","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","242.1875","636.05"
"171","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","11","0","69","0","0","16","0","4","0","220.55","128.4"
"174","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","22","58","0","0","0","6","14","0","0","0","577.45","384"
"175","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","79","1","0","0","0","20","0","0","0","0","619.05","492.45"
"179","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","19","0","1","0","0","609.2","605.9"
"177","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","5","0","75","0","0","1","0","19","0","0","329.5875","684.25"
"176","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","14","66","0","0","3","2","15","0","163.0625","286.95"
"180","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","79","0","1","0","0","18","0","2","0","479.55","187.5"
"178","0.5","1","0.5","5","false","0.002","0.2","100","15","2","250","0.2","false","true","500","7","3","7","63","0","0","4","1","15","0","249.0875","278.8"
"181","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","52","16","7","5","0","11","3","6","0","0","508.8875","176.15"
"182","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","48","12","18","2","0","11","3","4","2","0","385.65","403.25"
"184","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","48","12","17","3","0","13","3","4","0","0","333.175","558.1"
"183","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","53","13","9","5","0","12","3","4","1","0","424.9875","374.65"
"185","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","55","13","8","4","0","13","5","2","0","0","434.9875","507.2"
"187","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","48","15","13","4","0","17","1","2","0","0","432.55","345.35"
"186","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","54","11","9","6","0","12","5","3","0","0","438.2625","533.25"
"188","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","56","10","12","2","0","13","1","4","2","0","432.7875","542.2"
"189","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","55","12","13","0","0","14","3","3","0","0","418.3375","554.5"
"191","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","48","17","12","3","0","14","3","1","2","0","341.975","286.55"
"190","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","47","18","13","2","0","12","4","4","0","0","429.9125","519"
"192","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","46","22","8","4","0","13","3","4","0","0","428.95","397.15"
"193","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","54","10","15","1","0","16","1","3","0","0","460.5875","595.8"
"194","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","49","10","20","1","0","11","5","3","1","0","326.55","581.6"
"201","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","4","4","72","0","0","4","4","12","34.9875","100.25"
"202","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","9","0","71","0","0","7","0","13","324.675","394.65"
"195","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","53","15","11","1","0","9","7","3","1","0","370.9125","725.95"
"196","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","46","16","16","2","0","11","4","4","1","0","339.5125","630.25"
"203","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","7","0","1","0","72","2","0","5","0","13","829.25","231.8"
"204","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","7","2","71","0","0","5","2","13","49.925","126.8"
"205","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","9","0","71","0","0","8","0","12","60.95","196.9"
"197","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","47","14","15","4","0","12","2","5","1","0","420.0375","126.4"
"207","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","6","1","73","0","0","6","1","13","69.7","269.25"
"206","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","1","5","2","0","72","1","3","2","0","14","717.6875","573.35"
"208","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","11","1","68","0","0","8","1","11","52.025","195.2"
"198","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","52","17","8","3","0","13","3","4","0","0","496.375","407.15"
"209","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","9","0","1","0","70","8","0","1","0","11","793.8","818.05"
"211","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","11","69","0","0","0","10","10","96.925","17.95"
"210","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","1","1","3","75","0","2","1","5","12","48.55","312.7"
"212","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","7","73","0","0","0","6","14","75.075","45.25"
"199","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","55","12","13","0","0","14","5","1","0","0","406","674.5"
"213","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","10","0","70","0","0","9","0","11","115.4125","140.1"
"214","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","10","0","70","0","0","10","0","10","68.8125","140.85"
"216","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","1","8","0","0","71","1","7","0","0","12","895.4875","859.05"
"215","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","5","0","0","3","72","3","3","1","0","13","288.85","876.25"
"217","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","5","5","70","0","0","6","3","11","49.425","95.75"
"200","0.5","1","0.5","5","false","0.002","0.2","100","20","2","250","0.2","false","true","500","56","10","10","4","0","12","4","4","0","0","383.8375","499.95"
"218","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","2","0","11","0","67","0","0","12","0","8","206.95","270.5"
"219","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","5","6","0","0","69","3","7","0","0","10","899.525","875"
"220","0.5","1","0.5","10","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","8","0","72","0","0","8","0","12","68.375","269"
"223","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","79","1","0","0","0","20","0","0","0","0","700.6875","640.7"
"221","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","239.7","772.5"
"222","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","205.2125","714.25"
"224","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","1","0","3","0","17","0","0","252.2125","754.35"
"226","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","80","0","0","0","0","15","0","5","0","0","577.7375","661.85"
"225","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","53.5375","65.65"
"227","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","18","0","62","0","0","7","0","13","0","0","355.5125","670.3"
"228","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","1","79","0","0","0","0","20","0","0","0","559.5375","263.95"
"230","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","613.5125","675.35"
"229","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","1","78","0","1","0","0","9","0","11","0","443.3","194.25"
"231","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","2","0","18","0","0","229.575","745.7"
"233","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","77","1","0","0","2","20","0","0","0","0","641.775","620.25"
"232","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","73","0","7","0","0","10","0","10","0","0","482.55","602"
"234","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","80","0","0","0","0","19","0","1","0","0","571.125","657.95"
"236","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","4","76","0","0","0","0","19","0","1","0","491.9875","263.05"
"235","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","2","0","78","0","0","5","0","15","0","0","280.7875","689.85"
"237","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","73","0","6","1","0","10","0","10","0","0","465.625","614.4"
"239","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","52","28","0","0","0","17","2","1","0","0","615.3875","411.05"
"238","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","206.7625","807.75"
"240","0.5","1","0.5","10","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","195.3","648.1"
"244","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","575.35","723.05"
"241","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","2","0","18","0","155.35","131.25"
"242","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","132.4375","130.7"
"246","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","239.7125","833.9"
"247","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","219.5","772.4"
"243","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","30.6875","33.85"
"245","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","19","61","0","0","0","1","19","0","84.7875","242"
"249","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","580.65","688.1"
"248","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","2","9","69","0","0","8","0","12","0","209.8","308"
"252","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","79","0","0","1","0","20","0","0","0","644.3375","119.8"
"253","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","63","0","17","0","0","13","0","7","0","0","441.8375","705.75"
"250","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","2","0","18","0","0","235.9375","590.35"
"255","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","666.2125","630.9"
"251","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","1","0","79","0","0","0","0","20","0","104.1625","95.95"
"254","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","51.7125","123.55"
"256","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","699.425","695.9"
"258","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","651.0125","647.65"
"257","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","3","0","77","0","0","7","0","13","0","0","306.975","761.55"
"260","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","76","0","4","0","0","19","0","1","0","0","485.9375","687.45"
"259","0.5","1","0.5","10","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","1","79","0","0","0","1","19","0","71.975","191.95"
"262","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","3","0","76","1","0","0","0","20","0","0","311.4625","558.9"
"261","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","39","41","0","0","0","11","9","0","120.65","397.7"
"265","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","247.75","745.05"
"264","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","13","19","10","38","0","2","8","1","9","0","303.8875","298.75"
"267","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","17","0","3","0","0","653.675","559.45"
"263","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","56.5375","64.15"
"266","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","79","0","0","0","0","20","0","0","0","499.7375","179.2"
"269","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","4","76","0","0","0","0","20","0","0","0","611.2375","309.65"
"268","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","271.825","786.25"
"273","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","80","0","0","0","0","20","0","0","0","621.6","295.85"
"271","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","267.175","743.35"
"270","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","269.3","829.45"
"274","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","254.1625","744.7"
"272","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","4","76","0","0","4","0","16","0","123.225","249.5"
"275","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","595","537.9"
"277","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","528.3625","749.05"
"276","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","48","0","32","0","0","17","0","3","0","315.9875","225.55"
"279","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","71","4","5","0","0","19","1","0","0","0","463.7875","507.9"
"278","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","3","4","14","59","0","2","9","0","9","0","254.0375","146.15"
"281","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","23","6","38","13","0","15","5","0","0","0","316.4625","-27.95"
"280","0.5","1","0.5","10","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","131.9","73.3"
"282","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","21","38","11","10","0","9","4","5","2","0","15.225","1262.55"
"284","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","22","4","42","10","2","18","0","2","0","0","322.7125","321.5"
"283","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","24","6","38","12","0","11","6","3","0","0","292.475","71.45"
"285","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","32","14","23","11","0","15","2","2","1","0","280.1","472.2"
"286","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","47","12","8","0","9","2","6","3","0","-42.0375","1572.65"
"287","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","17","43","7","13","0","11","7","1","1","0","-213.4375","2295.35"
"288","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","17","5","46","12","0","15","2","3","0","0","291.75","191.55"
"289","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","19","14","34","13","0","15","3","2","0","0","203.1875","742.4"
"290","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","26","17","28","9","0","10","6","4","0","0","132.425","879.95"
"291","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","26","12","29","13","0","10","5","5","0","0","103.2875","1079.8"
"292","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","40","8","17","0","5","1","11","3","0","-153.625","1845.8"
"293","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","28","4","43","5","0","11","3","6","0","0","276.5125","592"
"294","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","33","17","23","7","0","10","6","4","0","0","189.1","702.75"
"295","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","33","27","15","5","0","12","4","4","0","0","137.825","1149.4"
"296","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","12","34","21","0","16","2","2","0","0","123.875","1046.5"
"298","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","11","41","13","0","12","3","5","0","0","333.575","20.5"
"301","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","9","71","0","0","0","9","11","32.0625","30.9"
"302","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","9","0","0","0","71","6","0","0","0","14","788.25","881.85"
"297","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","20","7","40","13","0","16","1","2","1","0","335.625","60.3"
"303","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","9","71","0","0","0","8","12","34.9125","55.95"
"304","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","1","8","71","0","0","1","5","14","25.7875","68.6"
"300","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","22","5","42","10","1","14","3","2","1","0","263.125","383.1"
"299","0.5","1","0.5","10","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","26","17","22","0","12","5","2","1","0","172.35","726.85"
"305","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","8","3","69","0","0","7","2","11","57.075","132.75"
"306","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","6","0","0","74","0","6","0","0","14","633.825","756.55"
"308","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","10","70","0","0","0","9","11","124.25","97.85"
"307","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","1","0","9","70","0","0","0","9","11","180.4125","25.8"
"309","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","9","71","0","0","0","7","13","16.6625","29.55"
"310","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","10","70","0","0","0","9","11","24.9125","9.9"
"311","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","7","73","0","0","0","6","14","40.0625","90.3"
"312","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","2","6","1","71","0","1","7","2","10","242.8625","251.65"
"313","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","7","2","3","0","68","7","1","1","0","11","567.125","679.95"
"314","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","5","75","0","0","0","4","16","25.5125","12.1"
"315","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","7","0","0","73","0","7","0","0","13","802.4125","849.35"
"316","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","2","1","3","3","71","4","0","3","1","12","270.2625","454.9"
"317","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","4","4","72","0","0","3","6","11","89.3125","79.65"
"318","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","3","0","4","3","70","3","0","3","4","10","362.2875","345.75"
"319","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","1","4","1","2","72","0","4","2","1","13","806.6","546.9"
"320","0.5","1","0.5","15","false","0.002","0.2","100","0","2","250","0.2","false","true","500","13","0","0","0","67","11","0","0","0","9","898.3375","983.4"
"322","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","79","0","0","0","1","20","0","0","0","0","568.1375","637.9"
"321","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","245.05","715.25"
"323","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","1","0","79","0","0","0","0","20","0","0","220.15","660.4"
"326","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","76","0","4","0","0","12","0","8","0","414.6125","150.35"
"324","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","204.875","698.3"
"325","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","55.125","87.35"
"327","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","1","78","0","0","1","0","20","0","0","0","578.875","245.85"
"328","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","73","0","7","0","0","12","0","8","0","0","529.7875","686.95"
"329","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","75","5","0","4","0","16","0","0","202.225","689.55"
"332","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","554.9625","744.95"
"330","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","0","80","0","0","4","0","16","0","104.15","129.2"
